"f","new_date","reading","hours_skipped","reading_diff","jump"
"data-raw/raw_soil_data/2015_2/EM20068 4Nov15-1138.txt",2000-01-01 20:00:00,5331,-430362,1,1
"data-raw/raw_soil_data/2015_1/EM20085_2015-04-30-1008.txt",2000-01-02 02:00:00,501,-129894,1,1
"data-raw/raw_soil_data/2015_2/EM20085 4Nov15-1134.txt",2000-01-02 06:00:00,6756,-138712,1,1
"data-raw/raw_soil_data/2015_2/EM20085 4Nov15-1134.txt",2000-01-02 22:00:00,6762,4,1,1
"data-raw/raw_soil_data/2015_2/EM20085 4Nov15-1134.txt",2000-01-06 04:00:00,6799,4,1,1
"data-raw/raw_soil_data/2015_2/EL5743 4Nov15-1828.txt",2002-01-27 14:00:00,1248,-119054,1,1
"data-raw/raw_soil_data/2013_1/EM20070.txt",2013-05-11 12:00:00,2532,2,1,1
"data-raw/raw_soil_data/2013_1/EM20085.txt",2013-05-11 12:00:00,2533,2,1,1
"data-raw/raw_soil_data/2013_2/EM20086_2013_11_09.txt",2013-09-03 08:00:00,1342,4,1,1
"data-raw/raw_soil_data/2013_2/EM20086_2013_11_09.txt",2013-09-04 10:00:00,1351,8,1,1
"data-raw/raw_soil_data/2013_2/EM20086_2013_11_09.txt",2013-09-05 14:00:00,1359,12,1,1
"data-raw/raw_soil_data/2014_1/12_13Apr14-1106.txt",2013-11-12 22:00:00,1398,6,1,1
"data-raw/raw_soil_data/2014_1/11_12_C_13Apr14-1102.txt",2014-03-12 08:00:00,3591,-6,1,1
"data-raw/raw_soil_data/2014_1/7_8_C_13Apr14-0740.txt",2014-03-12 08:00:00,3627,-6,1,1
"data-raw/raw_soil_data/2014_1/8_13Apr14-1045.txt",2014-03-12 08:00:00,3627,-6,1,1
"data-raw/raw_soil_data/2014_1/EM6843_13Apr14-0746.txt",2014-03-12 08:00:00,3626,-6,1,1
"data-raw/raw_soil_data/2014_1/1_13Apr14-1120.txt",2014-03-12 14:00:00,1476,2,1,1
"data-raw/raw_soil_data/2014_1/1_2_C_13Apr14-1116.txt",2014-03-12 14:00:00,1476,2,1,1
"data-raw/raw_soil_data/2014_1/11_13Apr14-1110.txt",2014-03-12 14:00:00,3626,2,1,1
"data-raw/raw_soil_data/2014_1/12_13Apr14-1106.txt",2014-03-12 14:00:00,2837,-6,1,1
"data-raw/raw_soil_data/2014_1/2_13Apr14-1124.txt",2014-03-12 14:00:00,1476,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-13 16:00:00,156,416,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-13 20:00:00,157,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-14 00:00:00,158,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-14 04:00:00,159,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-14 08:00:00,160,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-14 12:00:00,161,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-14 16:00:00,162,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-14 20:00:00,163,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-15 00:00:00,164,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-15 04:00:00,165,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-15 08:00:00,166,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-15 12:00:00,167,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-15 16:00:00,168,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-15 20:00:00,169,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-16 00:00:00,170,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-16 04:00:00,171,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-16 08:00:00,172,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-16 12:00:00,173,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-16 16:00:00,174,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-16 20:00:00,175,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-17 00:00:00,176,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-17 04:00:00,177,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-17 08:00:00,178,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-17 12:00:00,179,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-17 16:00:00,180,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-17 20:00:00,181,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-18 00:00:00,182,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-18 04:00:00,183,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-18 08:00:00,184,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-18 12:00:00,185,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-18 16:00:00,186,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-18 20:00:00,187,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-19 00:00:00,188,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-19 04:00:00,189,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-19 08:00:00,190,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-19 12:00:00,191,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-19 16:00:00,192,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-19 20:00:00,193,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-20 00:00:00,194,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-20 04:00:00,195,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-20 08:00:00,196,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-20 12:00:00,197,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-20 16:00:00,198,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-20 20:00:00,199,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-21 00:00:00,200,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-21 04:00:00,201,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-21 08:00:00,202,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-21 12:00:00,203,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-21 16:00:00,204,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-21 20:00:00,205,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-22 00:00:00,206,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-22 04:00:00,207,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-22 08:00:00,208,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-22 12:00:00,209,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-22 16:00:00,210,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-22 20:00:00,211,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-23 00:00:00,212,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-23 04:00:00,213,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-23 08:00:00,214,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-23 12:00:00,215,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-23 16:00:00,216,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-23 20:00:00,217,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-24 00:00:00,218,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-24 04:00:00,219,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-24 08:00:00,220,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-24 12:00:00,221,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-24 16:00:00,222,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-24 20:00:00,223,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-25 00:00:00,224,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-25 04:00:00,225,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-25 08:00:00,226,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-25 12:00:00,227,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-25 16:00:00,228,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-25 20:00:00,229,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-26 00:00:00,230,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-26 04:00:00,231,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-26 08:00:00,232,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-26 12:00:00,233,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-26 16:00:00,234,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-26 20:00:00,235,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-27 00:00:00,236,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-27 04:00:00,237,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-27 08:00:00,238,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-27 12:00:00,239,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-27 16:00:00,240,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-27 20:00:00,241,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-28 00:00:00,242,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-28 04:00:00,243,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-28 08:00:00,244,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-28 12:00:00,245,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-28 16:00:00,246,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-28 20:00:00,247,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-29 00:00:00,248,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-29 04:00:00,249,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-29 08:00:00,250,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-29 12:00:00,251,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-29 16:00:00,252,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-29 20:00:00,253,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-30 00:00:00,254,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-30 04:00:00,255,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-30 08:00:00,256,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-30 12:00:00,257,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-30 16:00:00,258,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-30 20:00:00,259,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-31 00:00:00,260,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-31 04:00:00,261,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-31 08:00:00,262,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-31 12:00:00,263,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-31 16:00:00,264,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-05-31 20:00:00,265,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-01 00:00:00,266,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-01 04:00:00,267,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-01 08:00:00,268,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-01 12:00:00,269,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-01 16:00:00,270,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-01 20:00:00,271,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-02 00:00:00,272,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-02 04:00:00,273,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-02 08:00:00,274,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-02 12:00:00,275,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-02 16:00:00,276,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-02 20:00:00,277,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-03 00:00:00,278,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-03 04:00:00,279,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-03 08:00:00,280,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-03 12:00:00,281,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-03 16:00:00,282,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-03 20:00:00,283,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-04 00:00:00,284,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-04 04:00:00,285,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-04 08:00:00,286,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-04 12:00:00,287,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-04 16:00:00,288,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-04 20:00:00,289,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-05 00:00:00,290,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-05 04:00:00,291,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-05 08:00:00,292,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-05 12:00:00,293,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-05 16:00:00,294,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-05 20:00:00,295,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-06 00:00:00,296,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-06 04:00:00,297,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-06 08:00:00,298,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-06 12:00:00,299,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-06 16:00:00,300,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-06 20:00:00,301,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-07 00:00:00,302,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-07 04:00:00,303,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-07 08:00:00,304,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-07 12:00:00,305,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-07 16:00:00,306,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-07 20:00:00,307,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-08 00:00:00,308,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-08 04:00:00,309,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-08 08:00:00,310,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-08 12:00:00,311,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-08 16:00:00,312,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-08 20:00:00,313,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-09 00:00:00,314,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-09 04:00:00,315,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-09 08:00:00,316,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-09 12:00:00,317,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-09 16:00:00,318,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-09 20:00:00,319,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-10 00:00:00,320,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-10 04:00:00,321,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-10 08:00:00,322,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-10 12:00:00,323,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-10 16:00:00,324,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-10 20:00:00,325,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-11 00:00:00,326,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-11 04:00:00,327,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-11 08:00:00,328,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-11 12:00:00,329,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-11 16:00:00,330,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-11 20:00:00,331,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-12 00:00:00,332,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-12 04:00:00,333,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-12 08:00:00,334,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-12 12:00:00,335,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-12 16:00:00,336,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-12 20:00:00,337,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-13 00:00:00,338,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-13 04:00:00,339,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-13 08:00:00,340,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-13 12:00:00,341,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-13 16:00:00,342,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-13 20:00:00,343,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-14 00:00:00,344,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-14 04:00:00,345,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-14 08:00:00,346,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-14 12:00:00,347,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-14 16:00:00,348,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-14 20:00:00,349,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-15 00:00:00,350,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-15 04:00:00,351,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-15 08:00:00,352,2,1,1
