"f","new_date","reading","hours_skipped","reading_diff","jump"
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-15 12:00:00,353,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-15 16:00:00,354,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-15 20:00:00,355,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-16 00:00:00,356,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-16 04:00:00,357,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-16 08:00:00,358,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-16 12:00:00,359,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-16 16:00:00,360,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-16 20:00:00,361,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-17 00:00:00,362,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-17 04:00:00,363,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-17 08:00:00,364,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-17 12:00:00,365,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-17 16:00:00,366,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-17 20:00:00,367,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-18 00:00:00,368,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-18 04:00:00,369,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-18 08:00:00,370,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-18 12:00:00,371,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-18 16:00:00,372,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-18 20:00:00,373,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-19 00:00:00,374,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-19 04:00:00,375,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-19 08:00:00,376,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-19 12:00:00,377,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-19 16:00:00,378,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-19 20:00:00,379,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-20 00:00:00,380,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-20 04:00:00,381,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-20 08:00:00,382,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-20 12:00:00,383,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-20 16:00:00,384,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-20 20:00:00,385,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-21 00:00:00,386,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-21 04:00:00,387,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-21 08:00:00,388,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-21 12:00:00,389,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-21 16:00:00,390,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-21 20:00:00,391,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-22 00:00:00,392,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-22 04:00:00,393,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-22 08:00:00,394,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-22 12:00:00,395,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-22 16:00:00,396,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-22 20:00:00,397,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-23 00:00:00,398,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-23 04:00:00,399,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-23 08:00:00,400,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-23 12:00:00,401,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-23 16:00:00,402,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-23 20:00:00,403,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-24 00:00:00,404,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-24 04:00:00,405,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-24 08:00:00,406,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-24 12:00:00,407,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-24 16:00:00,408,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-24 20:00:00,409,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-25 00:00:00,410,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-25 04:00:00,411,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-25 08:00:00,412,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-25 12:00:00,413,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-25 16:00:00,414,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-25 20:00:00,415,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-26 00:00:00,416,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-26 04:00:00,417,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-26 08:00:00,418,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-26 12:00:00,419,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-26 16:00:00,420,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-26 20:00:00,421,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-27 00:00:00,422,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-27 04:00:00,423,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-27 08:00:00,424,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-27 12:00:00,425,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-27 16:00:00,426,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-27 20:00:00,427,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-28 00:00:00,428,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-28 04:00:00,429,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-28 08:00:00,430,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-28 12:00:00,431,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-28 16:00:00,432,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-28 20:00:00,433,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-29 00:00:00,434,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-29 04:00:00,435,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-29 08:00:00,436,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-29 12:00:00,437,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-29 16:00:00,438,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-29 20:00:00,439,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-30 00:00:00,440,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-30 04:00:00,441,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-30 08:00:00,442,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-30 12:00:00,443,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-30 16:00:00,444,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-06-30 20:00:00,445,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-01 00:00:00,446,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-01 04:00:00,447,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-01 08:00:00,448,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-01 12:00:00,449,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-01 16:00:00,450,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-01 20:00:00,451,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-02 00:00:00,452,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-02 04:00:00,453,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-02 08:00:00,454,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-02 12:00:00,455,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-02 16:00:00,456,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-02 20:00:00,457,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-03 00:00:00,458,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-03 04:00:00,459,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-03 08:00:00,460,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-03 12:00:00,461,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-03 16:00:00,462,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-03 20:00:00,463,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-04 00:00:00,464,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-04 04:00:00,465,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-04 08:00:00,466,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-04 12:00:00,467,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-04 16:00:00,468,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-04 20:00:00,469,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-05 00:00:00,470,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-05 04:00:00,471,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-05 08:00:00,472,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-05 12:00:00,473,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-05 16:00:00,474,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-05 20:00:00,475,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-06 00:00:00,476,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-06 04:00:00,477,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-06 08:00:00,478,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-06 12:00:00,479,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-06 16:00:00,480,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-06 20:00:00,481,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-07 00:00:00,482,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-07 04:00:00,483,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-07 08:00:00,484,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-07 12:00:00,485,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-07 16:00:00,486,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-07 20:00:00,487,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-08 00:00:00,488,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-08 04:00:00,489,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-08 08:00:00,490,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-08 12:00:00,491,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-08 16:00:00,492,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-08 20:00:00,493,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-09 00:00:00,494,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-09 04:00:00,495,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-09 08:00:00,496,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-09 12:00:00,497,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-09 16:00:00,498,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-09 20:00:00,499,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-10 00:00:00,500,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-10 04:00:00,501,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-10 08:00:00,502,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-10 12:00:00,503,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-10 16:00:00,504,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-10 20:00:00,505,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-11 00:00:00,506,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-11 04:00:00,507,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-11 08:00:00,508,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-11 12:00:00,509,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-11 16:00:00,510,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-11 20:00:00,511,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-12 00:00:00,512,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-12 04:00:00,513,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-12 08:00:00,514,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-12 12:00:00,515,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-12 16:00:00,516,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-12 20:00:00,517,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-13 00:00:00,518,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-13 04:00:00,519,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-13 08:00:00,520,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-13 12:00:00,521,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-13 16:00:00,522,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-13 20:00:00,523,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-14 00:00:00,524,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-14 04:00:00,525,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-14 08:00:00,526,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-14 12:00:00,527,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-14 16:00:00,528,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-14 20:00:00,529,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-15 00:00:00,530,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-15 04:00:00,531,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-15 08:00:00,532,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-15 12:00:00,533,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-15 16:00:00,534,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-15 20:00:00,535,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-16 00:00:00,536,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-16 04:00:00,537,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-16 08:00:00,538,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-16 12:00:00,539,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-16 16:00:00,540,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-16 20:00:00,541,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-17 00:00:00,542,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-17 04:00:00,543,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-17 08:00:00,544,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-17 12:00:00,545,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-17 16:00:00,546,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-17 20:00:00,547,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-18 00:00:00,548,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-18 04:00:00,549,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-18 08:00:00,550,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-18 12:00:00,551,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-18 16:00:00,552,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-18 20:00:00,553,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-19 00:00:00,554,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-19 04:00:00,555,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-19 08:00:00,556,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-19 12:00:00,557,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-19 16:00:00,558,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-19 20:00:00,559,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-20 00:00:00,560,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-20 04:00:00,561,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-20 08:00:00,562,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-20 12:00:00,563,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-20 16:00:00,564,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-20 20:00:00,565,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-21 00:00:00,566,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-21 04:00:00,567,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-21 08:00:00,568,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-21 12:00:00,569,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-21 16:00:00,570,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-21 20:00:00,571,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-22 00:00:00,572,2,1,1
