"f","new_date","reading","hours_skipped","reading_diff","jump"
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-22 04:00:00,573,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-22 08:00:00,574,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-22 12:00:00,575,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-22 16:00:00,576,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-22 20:00:00,577,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-23 00:00:00,578,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-23 04:00:00,579,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-23 08:00:00,580,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-23 12:00:00,581,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-23 16:00:00,582,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-23 20:00:00,583,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-24 00:00:00,584,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-24 04:00:00,585,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-24 08:00:00,586,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-24 12:00:00,587,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-24 16:00:00,588,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-24 20:00:00,589,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-25 00:00:00,590,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-25 04:00:00,591,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-25 08:00:00,592,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-25 12:00:00,593,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-25 16:00:00,594,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-25 20:00:00,595,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-26 00:00:00,596,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-26 04:00:00,597,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-26 08:00:00,598,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-26 12:00:00,599,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-26 16:00:00,600,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-26 20:00:00,601,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-27 00:00:00,602,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-27 04:00:00,603,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-27 08:00:00,604,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-27 12:00:00,605,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-27 16:00:00,606,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-27 20:00:00,607,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-28 00:00:00,608,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-28 04:00:00,609,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-28 08:00:00,610,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-28 12:00:00,611,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-28 16:00:00,612,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-28 20:00:00,613,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-29 00:00:00,614,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-29 04:00:00,615,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-29 08:00:00,616,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-29 12:00:00,617,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-29 16:00:00,618,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-29 20:00:00,619,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-30 00:00:00,620,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-30 04:00:00,621,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-30 08:00:00,622,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-30 12:00:00,623,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-30 16:00:00,624,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-30 20:00:00,625,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-31 00:00:00,626,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-31 04:00:00,627,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-31 08:00:00,628,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-31 12:00:00,629,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-31 16:00:00,630,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-07-31 20:00:00,631,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-01 00:00:00,632,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-01 04:00:00,633,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-01 08:00:00,634,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-01 12:00:00,635,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-01 16:00:00,636,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-01 20:00:00,637,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-02 00:00:00,638,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-02 04:00:00,639,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-02 08:00:00,640,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-02 12:00:00,641,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-02 16:00:00,642,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-02 20:00:00,643,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-03 00:00:00,644,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-03 04:00:00,645,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-03 08:00:00,646,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-03 12:00:00,647,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-03 16:00:00,648,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-03 20:00:00,649,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-04 00:00:00,650,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-04 04:00:00,651,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-04 08:00:00,652,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-04 12:00:00,653,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-04 16:00:00,654,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-04 20:00:00,655,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-05 00:00:00,656,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-05 04:00:00,657,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-05 08:00:00,658,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-05 12:00:00,659,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-05 16:00:00,660,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-05 20:00:00,661,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-06 00:00:00,662,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-06 04:00:00,663,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-06 08:00:00,664,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-06 12:00:00,665,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-06 16:00:00,666,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-06 20:00:00,667,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-07 00:00:00,668,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-07 04:00:00,669,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-07 08:00:00,670,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-07 12:00:00,671,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-07 16:00:00,672,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-07 20:00:00,673,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-08 00:00:00,674,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-08 04:00:00,675,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-08 08:00:00,676,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-08 12:00:00,677,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-08 16:00:00,678,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-08 20:00:00,679,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-09 00:00:00,680,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-09 04:00:00,681,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-09 08:00:00,682,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-09 12:00:00,683,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-09 16:00:00,684,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-09 20:00:00,685,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-10 00:00:00,686,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-10 04:00:00,687,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-10 08:00:00,688,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-10 12:00:00,689,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-10 16:00:00,690,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-10 20:00:00,691,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-11 00:00:00,692,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-11 04:00:00,693,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-11 08:00:00,694,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-11 12:00:00,695,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-11 16:00:00,696,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-11 20:00:00,697,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 00:00:00,698,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 04:00:00,699,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 08:00:00,700,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 12:00:00,701,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 16:00:00,702,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-12 20:00:00,703,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 00:00:00,704,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 04:00:00,705,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 08:00:00,706,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 12:00:00,707,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 16:00:00,708,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-13 20:00:00,709,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 00:00:00,710,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 04:00:00,711,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 08:00:00,712,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 12:00:00,713,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 16:00:00,714,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-14 20:00:00,715,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 00:00:00,716,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 04:00:00,717,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 08:00:00,718,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 12:00:00,719,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 16:00:00,720,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-15 20:00:00,721,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 00:00:00,722,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 04:00:00,723,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 08:00:00,724,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 12:00:00,725,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 16:00:00,726,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-16 20:00:00,727,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 00:00:00,728,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 04:00:00,729,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 08:00:00,730,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 12:00:00,731,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 16:00:00,732,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-17 20:00:00,733,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 00:00:00,734,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 04:00:00,735,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 08:00:00,736,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 12:00:00,737,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 16:00:00,738,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-18 20:00:00,739,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 00:00:00,740,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 04:00:00,741,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 08:00:00,742,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 12:00:00,743,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 16:00:00,744,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-19 20:00:00,745,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 00:00:00,746,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 04:00:00,747,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 08:00:00,748,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 12:00:00,749,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 16:00:00,750,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-20 20:00:00,751,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 00:00:00,752,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 04:00:00,753,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 08:00:00,754,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 12:00:00,755,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 16:00:00,756,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-21 20:00:00,757,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 00:00:00,758,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 04:00:00,759,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 08:00:00,760,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 12:00:00,761,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 16:00:00,762,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-22 20:00:00,763,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 00:00:00,764,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 04:00:00,765,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 08:00:00,766,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 12:00:00,767,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 16:00:00,768,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-23 20:00:00,769,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 00:00:00,770,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 04:00:00,771,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 08:00:00,772,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 12:00:00,773,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 16:00:00,774,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-24 20:00:00,775,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 00:00:00,776,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 04:00:00,777,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 08:00:00,778,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 12:00:00,779,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 16:00:00,780,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-25 20:00:00,781,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 00:00:00,782,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 04:00:00,783,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 08:00:00,784,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 12:00:00,785,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 16:00:00,786,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-26 20:00:00,787,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 00:00:00,788,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 04:00:00,789,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 08:00:00,790,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 12:00:00,791,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 16:00:00,792,2,1,1
"data-raw/raw_soil_data/2014_2/15_reordered.txt",2014-08-27 20:00:00,793,2,1,1
